Chemical Formula,Space Group Number,Band gap (eV)
TlAsI4,13,1.552
CaReCl4,13,1.214
RbAuS2,15,1.312
KNaBr2,225,3.286
LaBr2F,2,3.433
BeCuO2,2,0
NdTeI,216,1.141
Cu2ICl,10,0.615
TiWSe2,164,0.029
TmCrI4,13,0.39
TmPdN2,15,0
RuSO,216,0.11
SnTe2Pt,10,0.002
KTlO2,15,0.746
YbBrCl2,10,2.276
Cd2IN,15,0.014
TmHfAs2,225,0.024
Sb2TePd,2,0.012
CuSbO2,15,0.819
TmMoI4,13,0.33
Li4SeO,14,3.245
NdAlAs2,225,0.063
SrMoCl4,13,1.597
LuSbTe4,2,0.042
KCuCl2,15,2.761
LiGeP,216,0.088
TiAuS2,166,0.004
InTe4W,13,0
MnClF,216,1.425
CdSnSb2,225,0.07
LiReBr3,167,0
PrHI2,15,1.932
ZnSb2Pd,164,0.018
CsMnF4,13,2.455
SmNiF4,13,1.71
Ni2SeS,63,0
TmPtF4,13,0.114
BeRuSe4,14,0.071
MgBeSe2,15,2.38
KBiSe2,15,1.43
KIn5S8,12,1.292
H2RhF,15,0.099
LiSnAs,216,0.136
AlAgSe2,164,0.012
AsI4F,13,0.949
SrZnTe2,10,0.477
Rb8CdSe5,8,1.214
NbTe2F,15,0
TaSbSe4,13,0.114
DyHBr4,14,4.129
YbInAs2,225,0.022
InAgBr4,13,1.501
NaRh5Se8,12,0
SmMoAs2,225,0.016
TbTeF2,225,0.054
HoTeF,216,1.956
TmMoCl4,13,1.135
CsTlBr2,225,3.413
Cs2ClF,15,4.78
YH2Cl,1,2.021
CsIrSe2,2,0.011
ScCoAs2,225,0.028
CsEuCl4,13,0.013
LiScTe2,10,0.054
LiScTe2,2,0.57
RbLiCl2,13,4.78
TmRhCl4,13,0.949
MgTiO2,164,0
KSmS2,15,2.656
GdTiAs2,166,0
NaTmS2,164,2.395
LaGdN2,164,0.172
CaGeBr4,13,2.839
Zn2SO,15,1.479
EuMnTe2,164,0.011
ZnCdO2,1,0.577
NdH2Cl,10,1.922
CrAgI4,13,0
CdPdSe2,10,0.003
HfOF2,1,5.296
Cu2IBr,10,0.292
CsAuI4,1,0.813
RbCoF4,13,2.38
VI2Cl,15,0.007
TmIrI4,13,0
EuCrP2,191,0
CoPdF4,13,0.743
Ir5CO8,12,0
TiCoI4,1,0.026
YHI4,13,0.42
BaMgSe2,225,0.852
RbAgBr2,15,2.839
MgTe4Mo,13,0
CsTlTe2,15,0.678
LiTaAs2,225,0
TiMoS4,13,0.017
ScTaTe4,13,0.002
EuCuS2,10,0.003
LaSeBr,216,1.799
SmGaAs2,225,0.125
LaTlSb2,225,0.11
CsHoH4,13,2.138
VSnCl4,13,0.701
LaHoAs2,225,0.085
TiFeO2,15,0
SrCoBr4,13,0.678
CeSmP2,225,0
YAgI4,13,1.552
Pr2SbP,225,0.025
MnFeF4,13,2.761
YbTe4As,13,0.015
RbErF4,13,6.444
ErAgH4,13,0.292
SmGeO2,225,0.054
TiCoP2,10,0.004
TiAsN2,164,0.036
DyCl2F,10,3.433
Na8ZnSe5,12,1.141
HoCoP2,164,0.035
MoPSe4,13,0
LuHgO2,164,0.03
CaSb2Ru,225,0.081
GePbF4,13,3.736
GaBrCl2,2,3.13
Tl8SbBr5,15,1.017
CaIrSe2,164,0.015
ZnPbS2,225,0.217
ZnPbS2,10,1.916
SbBr2F,15,0.659
LiBiS2,15,1.417
TlHgCl2,225,0.061
RuPbF4,13,0.292
CsWCl4,13,1.064
MnPtCl4,13,0.052
SrCuS2,10,0.007
DyAlN2,10,0.871
NaSbF4,13,3.826
TlIr5O8,12,0.125
NiSnBr4,13,0.33
MgRuI4,13,0.538
Tl4SeO,13,0.207
AsPF2,164,0.136
SiSnPt,216,0.034
PrErAs2,225,0.086
RbCoTe2,15,0.114
Sm2PI,225,0.018
KSmI4,13,2.295
ErHI2,2,0
NaGaO2,15,2.582
ZrPtS4,13,0.024
ZrPtS4,14,0.042
YbAs2Au,164,0.024
RbGaF4,13,5.567
TmSbTe4,13,0.01
HgTe2Pb,12,1.064
TbSnS4,13,0
CsRbH2,15,2.545
KYbSe2,15,0.121
Tm2SbP,225,0.088
BaHgSb,216,0.081
TmPdS2,65,0
SmMgI4,13,0.016
Tm2TeS,15,0
LiErBr4,13,4.217
CaZrSb2,225,0.071
SiTeS4,13,1.575
CaCoI4,13,0.008
VHgF4,13,0.039
CsYF4,13,6.444
MgPdSe2,65,0.021
K2RbAs,225,0.504
InClF2,10,2.276
MgFeO2,15,2.037
KVI4,13,0.701
LuSi2W,225,0.075
ErHI4,2,3.003
CdHgI4,13,1.597
YbHgN,216,0.021
MnPO4,13,0.633
EuH4W,13,0.012
TmHBr,216,0
TmZnSe2,164,0.048
CeZrSi2,225,0
NbS2F,15,0
TiVF4,13,0
BaHgCl4,13,2.812
MoHCl,216,0.031
SmTiI4,13,0.022
TmSiSb2,225,0
YMnSb2,225,0.014
CaTl8Te5,2,0.614
SmFeH4,13,0
TmLuSb2,225,0.063
ScHBr4,1,2.963
NaNdI4,13,2.295
SmGeSb2,225,0.169
TaNbTe4,13,0.016
ZnGeO2,10,1.689
TbVAs2,225,0.014
HgPdS2,10,0.021
RbTbBr4,13,3.316
DyMnN2,10,0
TiVSi2,164,0.008
Y2SbN,225,0.027
YbMgBr4,13,3.872
TiOF2,164,0
FeRhSe2,164,0
NdAs2Ru,225,0.036
NaYbSe2,15,0.778
MgZnS2,10,0.099
TmScN2,15,0.136
VBr2N,15,0.387
TeSF4,13,0.377
RbCuS,216,0.43
InTeF,216,0.747
GaH2Cl,10,2.739
TbHgBr4,13,0.013
SmTe4Os,13,0.063
VSiS4,13,0
YBr2Cl,10,2.839
AsPb2Cl,225,0.298
YFeAs2,225,0.014
MgPbS2,12,1.417
TiFeP2,225,0.042
LiOsS2,10,0.026
MoICl,216,0.061
TmVN2,164,0
TlAsO4,13,0.743
DyHF4,13,6.903
BaSrCl4,14,4.39
Li5TlF8,12,0.83
CaPtF4,13,1.821
TlAgCl2,164,1.62
MoClO,216,2.395
PbSeF2,164,0
TiSiRu,216,0.016
NaGdF4,13,4.364
AgAuCl4,13,0.921
Eu2AsBr,12,0.125
AgAuF4,13,0.949
ZnGeCl4,13,3.427
DyHS2,1,1.804
TmHgP,216,0.417
PrAs2Rh,225,0
MgIrS2,15,0.01
NiOsCl4,13,0
NbVS4,13,0
VBrF2,12,0.017
Si5CS8,1,1.044
K2HF,15,3.13
Te4PdPb,13,0.017
VSBr,160,0.346
DyVP2,225,0.052
CeNiSb2,139,0
LiPRh,216,0.107
FeCuBr4,14,0
ErAsO4,13,2.185
DySI,216,1.245
VCdCl4,13,0.538
V5CrTe8,166,0.014
TmRuS2,164,0.025
YAgBr4,13,2.812
Rb8OsO5,12,0.005
RbTe2P,15,0.036
YbCdI4,13,1.812
SnMoSe4,13,0.042
CsAuCl4,13,1.921
YbFeBr4,13,0
AlHF4,13,7.387
ScCuH4,14,0
LuScN2,164,0.125
Tb5TlSe8,12,1.715
KTlCl2,10,1.799
ErTiN2,15,0
YbPdS2,65,0.004
TmI2F,225,1.745
SmTiH4,13,0.038
SbPb2F,225,0.219
TmWI4,13,0
TmCl2F,10,3.433
Si5CO8,12,3.344
CaCeSb2,225,0.031
CsTlI2,15,3.003
TaGaSe4,13,0.022
YHgF4,3,0.477
TbNdAs2,225,0.05
BaGeBr4,13,3.178
TlI2Br,164,0.096
VCoAs2,10,0
GaHF4,13,5.9
NdOF,216,5.296
LuCrP2,225,0.036
NaY5Te8,12,0.86
MgTe2Pt,10,0.012
YI2F,10,1.076
PrNbAs2,225,0.008
GdHF4,13,4.09
MnNiS2,2,0
YbMnF4,13,3.872
LiYS2,15,1.992
VRhF4,13,0.577
TlWCl4,13,0.822
TaHO2,164,0.054
TbIO,216,1.371
NaMoBr4,13,1.136
NbRhO4,14,0.056
ErAuO2,12,0
MgPbF4,13,4.09
MnCuSe2,10,0.018
RbCdAs,216,0
CuPbCl4,13,0.298
TaReTe4,13,0.018
YSF,216,4.278
SrCaF4,13,6.903
BeCrO2,15,0.863
MnSnF4,13,2.38
DyCrN2,164,0.014
CeAsCl,216,0
MnSnBr4,13,1.753
CrCdTe2,164,0.018
YbEuF4,13,0.152
Ba2SbBr,123,0.053
VBr4F,1,0.33
CeSnN2,164,0.463
NaTaAs2,225,0.011
VPbBr4,13,0.689
LiDySe2,10,1.813
NiGeI4,13,0
NaAuCl2,10,3.245
NaAuCl2,164,1.044
ScTlTe2,15,1.48
TlAuBr2,164,0.844
CaBeSe2,164,1.52
NbAuCl4,13,0.01
LiTlF2,15,3.826
MoBrO,216,2.455
AsCl2F,225,0.89
HoHCl4,1,4.987
CdMoSe4,13,0.002
ZnNiH4,13,0.257
CaEuO2,164,0
MnTlS2,15,0
SrFeSe2,164,0.377
CrHS,216,0.053
RbScTe2,164,0.888
CaTmCl4,13,0
CsBiO2,15,2.295
TmAlN2,15,2.295
NaMoF4,13,4.068
ZnIrS4,14,0.061
BeHgS2,15,0.352
HfZrS4,13,1.141
SmCuO2,10,0.725
SmCuO2,225,0.796
NdCrP2,225,0.016
DyHI4,14,2.936
TiI2F,225,0.028
KAlTe2,12,0.736
Ca2TeO,164,0.172
NdGaP2,225,0.014
KEr5Te8,12,0.848
Na8PCl5,12,0.081
CePtN2,10,0
MgCoCl4,3,0.042
TbBiS4,13,0.872
TmCdSe2,2,0.033
LiAuBr2,10,0.949
LiH2Au,15,0.036
CdNiS2,164,0
ScCuO2,10,1.141
RbAgI2,164,1.52
TmSiNi,216,0.034
SrIBr,216,2.148
Mg5TeS8,12,0.019
CaYbH4,13,0.038
CdSnI4,13,2.138
DyPN2,2,0
TmSnO2,225,0.021
ErAs2Ru,225,0.046
TmOsS2,164,0.023
RbAuO,216,0.121
CdRuBr4,13,0.57
LiMnO2,12,0.298
VTeCl2,15,0
YbTiSe2,164,0
SmPtI4,2,0.014
ScTlSb2,225,0
YTaO4,13,4.03
RbAgBr2,164,1.366
TmTe2Pd,10,0.015
KAuCl2,12,1.141
CaAgSb,216,0.127
EuSb2Au,12,0
VSbCl2,47,0
CoICl,216,0.298
AsWS4,13,0.034
RbTe2Ru,15,0.04
NiPtF4,13,0.778
RbAlO2,15,3.986
VWCl4,13,0
SmCrN2,164,0.002
TmRuCl4,13,0.009
RbHgH2,15,0.083
RbYbP,216,0.854
ErHO,216,3.853
AsBrCl4,1,2.295
CdBrF,216,1.71
YbP2Os,225,0.075
InHF2,15,3.593
CrHg8Te5,12,0.017
Cs2HBr,15,3.316
ErTlTe2,164,0.257
LuH2Cl,10,2.717
RbTi5S8,12,0
CuAgBr2,10,0.43
YbGeSb2,225,0
SmFeBr4,13,0.009
DyCuCl4,13,2.951
InHBr4,2,2.508
DyTeCl,216,1.833
BaP2Rh,225,0
PrH2F,15,0.298
HfTe4Ru,13,0
CsVO2,225,0.292
TbTlSb2,225,0.052
CaPtSe2,10,0.538
LuP2Os,225,0.033
NdCuH4,13,0.061
CoP2Rh,10,0
ErLuSb2,225,0.071
YAuO2,10,0.346
NdVSb2,225,0.034
LiDyH4,13,1.371
TlAgI2,10,0.07
SmVO4,125,2.375
RbYS2,15,2.295
CsLiF2,225,4.987
RbMnTe2,15,0.796
NaP5Se8,12,0
MnVCl4,13,0.44
CaZrN2,164,0.701
VWBr4,13,0.012
GdErN2,164,0.085
CsHoF4,13,5.716
TbTlTe2,15,0.812
MgNiBr4,13,0.854
BiSeCl,216,0.121
KTiTe2,15,0.019
NiGeS2,2,0
ErH2Cl,10,2.508
CsSmBr4,13,4.068
CdPbF4,13,3.241
TmBrF,216,0.007
AgSbI4,13,1.084
SrSmF4,13,0.07
TmRuO2,164,0
RePbS4,13,0.007
RbAuF2,164,0.217
TmZnSe2,1,0.538
LiBiO2,15,1.126
TmH2I,164,0.257
CeAgSe2,12,0
Tl8GeTe5,2,0.025
VTe4Au,13,0
NbHO,216,0.036
BeCdBr4,13,2.739
NaRhBr4,13,1.028
NaRhBr4,14,0.538
TmSbO4,14,2.276
LuBr2F,164,3.893
TbMnTe4,13,0
KBi5S8,12,1.006
EuMnP2,225,0.024
MoPdCl4,13,0.022
CsDyS2,10,2.644
Na5BiBr8,12,1.064
ScTaSe4,13,0.003
HoSb2W,225,0
RbHgO,216,0.033
CeSeF,216,0
RbAuSe2,15,1.096
CaHI,216,1.044
VGeSe4,13,0.01
BaTiCl4,13,0.377
SmCdI4,13,0.043
YbAgP,216,0.169
SmTe2Pb,12,0.009
TmCrP2,225,0.023
TlAgF2,2,1.214
MoAuS2,12,0.023
TbAs2Pd,164,0.021
GeRhCl4,13,0.101
BaPbCl4,13,3.938
NdSI,216,1.689
BiSbBr2,47,0.128
PAuS4,13,1.245
BaHgP,216,0.11
NiTe2Pt,15,0.026
BaSeO4,50,3.13
YI2Cl,10,1.629
