Chemical Formula,Space Group Number,Ed (eV/atom)
K3CSN2,1,0.695
FeNi4Ge3Ru2,1,0.332
RbLiNbS3,1,0.182
Tb3AlTlAgAu2,1,0.152
AgHg3Br4,1,0.233
Sr3P2,1,0.186
Ho2MgSnRh,8,0.22
Mn2Ga5,2,0.315
SrLiEuSi2Au,1,0.171
CdGa,47,0.21
KBa3Br6,1,0.11
Sr3Ta2O9,1,0.127
LiTiCl2O,1,0.236
Tl3Te4Pb,1,0.163
PrCdSbTe2,1,0.263
RbEuBr2,1,0.165
TiFeGePd,8,0.319
TbTl2CuAu2,1,0.36
LiLa2ZnSiSn2GeAu4,1,0.184
HoPd2Pb,1,0.132
AgPd,74,0.04
CdPd2F7,1,0.156
RbNaTi2Se5S,1,0.319
Mg4MnSn3BiPd3,8,0.102
BaPdO2F,1,0.252
LiMgSn4,1,0.143
LiPbSe2,1,0.177
NaTi2Se,2,0.101
Li5MgAlSnN4,1,0.085
YTm,5,0.051
K3TlAg3Te4,1,0.061
GaAgS2,5,0.093
Cs5AsCl8,1,0.036
PrNdCuSi4Ni2Ir,5,0.189
Pm2Y2Hg3,1,0.062
KNaCl3,6,0.062
ErAgBr4,1,0.346
Nd2SbPb,8,0.378
Ho3Ni2Ge3,1,0.28
UCo2As2S,2,0.245
NaCuS,1,0.136
NaCuSnSbO4,1,0.331
Ta2InRe2Ge3,1,0.374
Zn4Ni4SbAs3,1,0.235
PaCdGaAu3,1,0.135
Li2PrSiNiSn,1,0.268
NdThZnAu,1,0.31
CaTl2S3,1,0.119
SmLuCo,8,0.213
TbTaTl2O6,1,0.226
Nd7CdAgPt,1,0.19
ErSc3Sn2IrRh,1,0.241
BaInAgS2,1,0.229
Cs2MgCdSe4I,1,0.208
InF3,1,0.188
UF4,8,0.134
NaMg3S3Cl,1,0.138
GaCo2,123,0.15
KTlAuCl5,1,0.056
K7Bi3O10,1,0.085
Mg3MnS4,6,0.08
FeTc2,1,0.206
Na2CeErTlSbPbO8,1,0.214
SmGa2CoCu2,6,0.323
Al2HgO3F,1,0.267
Na3SmY4AgSe5S6,1,0.187
AgSe2,2,-0.015
LiNb3HO9,1,0.12
HoSe,221,0.281
LiCaSnGeSNO,1,0.369
Sc2U2Tl2Te7S2I,1,0.202
ZnS3,1,0.001
VZnPW,1,0.437
Li2PrPu2Th2MgSiPd2Au,6,0.188
Rb4TlIn3Au,1,0.188
La2Zn2CdGa2Pb3,1,0.255
GaAgSe3,1,0.074
K2Zn2POF8,1,0.275
Sm2CdHgGe,1,0.195
Sr4PCIN2O,1,0.341
Rb2CaLu2ThBr11,1,0.202
Sr2PtPb,8,0.231
Ca2YO3,5,0.386
Pr3YMgTlBi4Pd5F,1,0.283
CaMgO2,8,0.246
CsTlZnBiBrO4,1,0.281
SmEr2Ge4TeRh2,1,0.333
SrLaTl2O4,1,0.266
BaY2InCuAgI10,1,0.251
SmY3MgTe6Se,1,0.108
SrCaAl3CuO7F,1,0.172
LiY2FePb2,5,0.372
CsSc3AgO5,1,0.403
Ba3NaCa2SnSbN2,1,0.271
OF,1,0.138
BaYEr2TeIO3,1,0.437
RbNbAgF6,1,0.182
KNaSnS3,1,0.206
Cs2AgBiBrClF4,1,0.124
AlTlIn2,1,0.286
K4MnNbBr8,1,0.179
KRb2Dy2Al2O7,1,0.169
LiSmGe,8,0.078
Li2TiF7,1,0.075
Er3InAu2,1,0.217
Rb2SmI3Br,1,0.107
Tl6Ag,2,0.181
H4Br,1,0.214
Ba4In3Hg,1,0.136
YS,38,0.035
TlCu2F7,1,0.223
LiMoCl4,1,0.063
LaGeRhN,8,0.221
DyMg2AlSi2IrPt3,1,0.181
Tc2BRh2,5,0.208
Rb2LiGaCl6,6,0.087
Er2AlAg,1,0.09
FeSe,1,0.467
Ce2ZrCr3P4,12,0.197
TbHo2AlO6,1,0.36
In3Pt,11,0.277
CsBaBiTeO6,1,0.126
Ca3LaCl8,1,0.121
RbYAuO4,8,0.202
BaHgAs,1,0.039
Hf2ScAl4CuAg,1,0.154
NdS,25,0.325
RbLi2Si2SnO6,1,0.339
Na2Cd2NiBi3SbPt,6,0.216
Na2MgCdI4,1,0.184
LiMn2Ge6As8Pd,1,0.193
RbLiP,1,0.342
Al2Pd,65,0.1
Sr2ScAgPd6,1,0.177
CaCeO2,141,0.16
RbBa2MgCdBi2,1,0.231
Rb2CaSiAgO5,1,0.141
HoSi2IrRh,25,0.155
Li2La2AlTlPdAu,1,0.136
Y3Al4,8,0.047
CeZrAlCo2Cu,8,0.21
Pr5Ho5Er2Tl3Co4Sb,1,0.171
K2NaSmHoO5,8,0.117
Ba3In3SnSe2O5,1,0.265
MnZnGa2,8,0.253
LiTe,2,0.161
BaTb,8,0.33
La3As3S,1,0.202
PrSiO4,1,0.174
CdRuCl3,6,0.549
Rb2CuSb2SeS4,1,0.121
Ba3PIBrO4,1,0.162
TbBiBrClF2,1,0.451
Ca2PrIn,38,0.204
K8CuSiAgAuO8,1,0.494
RbHg,1,0.12
NaCrCuAgTePdSeS,1,0.441
Dy2Cu5Bi,8,0.418
NaPrTlAgF6,1,0.185
YLuTlAu,8,0.244
PrScOs2Pd,160,0.547
NdMgSiPPt2,1,0.078
Tl3In2F8,1,0.119
BaNaIn2Cu2AgAs4,1,0.185
Ba2Ga2Br6N,1,0.342
LiScS2,1,0.041
Li3GeS3Cl,6,0.025
Rb2UReO6,1,0.214
CsBaCaPrTe3SeBr,1,0.321
PrTmGa3,1,0.263
NaTlGa2F10,1,0.159
LiMgZnS2I,1,0.143
Ba2BrF2,1,0.366
Ba2Na2Be2Ir,1,0.405
Dy2ZnFe,44,0.246
LiTlInSnBr3ClF,1,0.131
Te3Se,1,0.111
Zn4AsSe3,6,0.153
Ta3Te2PSeS,1,0.177
LuF3,1,0.041
Ca2LaB2HO7F,1,0.135
BaBi,1,0.091
CsCO3,1,-0.019
NaHoNbGa9,1,0.203
MgNbNiP2,59,0.321
Ba5InSb5,1,0.104
MnAgHgBiSe4,1,0.093
CdInF3,1,0.209
LiDy2MgS3I,1,0.199
Er6SiIr,8,0.168
Er2MnAl3Ni2,6,0.236
Ca2SbAsAu2,6,0.081
Cs2TmPbF10,1,-0.138
Sm2YCo,1,0.502
MoS,8,0.495
CsGaSe4,1,0.044
Ga,25,0.394
Al2Se3,1,0.173
La4SnO7,1,0.385
CeNiP,8,0.117
TbY2ZnCd2O6,1,0.289
RbPrTiTeO4,1,0.246
CsMgZrTlSCl5,1,0.288
Rb3AsBrCl5,1,0.054
KWSe2,166,0.424
NaNd5InAgBiO,1,0.379
Ac2AgAu,8,-0.096
Ce3YS6,1,0.117
LiCoI4,1,0.039
Pr4Cu3Br9O2,1,0.692
TbTmGa2,139,0.128
ZnCuNi,1,0.306
SrAcYZnGe3PdAu,1,0.049
PuBi,6,0.899
BaTl,8,-0.035
LiCa3Zn,1,0.21
Th2NiN,8,0.314
Cs2MgF4,2,0.097
KRbTiTl2SbO8,1,0.206
CsKCuAg2TeO6,1,0.259
LiHfAlV2Fe,1,0.383
TiAgO4,1,0.227
Dy2HoMg,123,0.14
TlHgBr2F,1,0.138
HoTlAu2,1,0.288
Be3Si3Pd2,1,0.215
Li2SnAuO4,1,0.285
AcAlC,1,0.129
CeF2,2,0.258
Dy2TlCuGe,6,0.254
RbBaNaCaS4,1,0.329
Rb2Li4UO5,1,0.18
La2Mg2ZnSn3SbPd,1,0.237
LuScNiAg,6,0.208
UNbGaB2IrAu4,1,0.288
K2F3,2,0.112
BaCeO2,12,0.184
SrTiBiO6,1,0.183
Zn5Se6N,1,0.341
Er2Cu3Si,5,0.315
CoSi2BC,1,0.554
YTlIO2,1,0.434
K2Sb2O5,3,0.184
RbBaGaO3,1,0.176
SrHfTeRu,6,0.959
Rb3LiCo3BrCl8,1,0.081
La3Mg2SiO8,1,0.46
RbDy2MgTl3Cl4O3F4,1,0.31
CsBaF2,1,0.272
K2TlSnF5,1,0.124
YZnGaOF4,1,0.288
InCu2Ag5Se6,1,0.165
Na4Ga5NiAu,1,0.183
ErZnNiIr,8,0.284
Er2Se3,1,0.081
F2,1,0.413
Pm6Mg2Ga2CuSbTe8,1,-0.112
InAu,12,0.137
CaEu3BP3Br,1,0.286
BaAsO3,1,0.26
BaHoO3,1,0.113
Rb3Al5SiO10F,1,0.23
DyScMnBiS6,6,0.226
RbNaSmTeO,6,0.526
La2Ti3O9,1,0.052
Tl2Ag3SnS4,1,0.15
CaRhO2,6,0.392
Sm3Lu3Ge2,8,0.295
ErTmInPd,1,0.149
K2RbTlSeCl3O4,1,0.247
Er2TlAu,6,0.079
LiTiGe2P2N7ClO2,1,0.447
LiPrO2,1,0.096
Al6Ni5Ir,2,0.135
NdIn2Ga,8,0.298
LiCrMo5S8,1,0.332
InGa2NiSe4,1,0.352
InCo2Cu5,5,0.398
Ho2Mg2CuHg,8,0.24
LiAlZnCrHgP2,1,0.407
Li2HgSBrCl2,1,0.22
Na2Mg2TlVAgSe6S,1,0.142
LaPuIN,1,0.855
ScTi2O5,8,0.125
Rb4NaLi5Te6,1,0.032
Tl2VCo6S7,1,0.203
K5MgAl2O6,1,0.321
KMg2TlTeI2,1,0.411
Ga4NiPd3,1,0.195
LiRuF3,1,0.54
GdIO4,1,0.031
ScVSn3As6Au,1,0.306
Cs2CuS2,2,0.088
NbCr3CdCuAgS8,1,0.254
Y2ScS4,1,0.247
InAuO2,1,0.431
LiDy8AlPd4,1,0.115
PmGaN2,5,0.374
Li2CuNiCl6,1,0.093
ErNi4SnP,1,0.199
Ba3SbO4,1,0.184
YThZrFe3P4,1,0.435
RbTePdO,8,0.545
LaAgCl2,1,0.404
CrReB2,187,0.346
USiPt,1,0.004
Na2LuBrCl5,1,0.154
SmMnNi2Ge,6,0.293
Hf2SO2,1,0.45
Ba2SiSnO4,10,0.457
Sc3Ti3Cu2Si3Ni2Pd3,1,0.307
ZrScTl2,25,0.065
RbAg3Ge2Cl9,1,0.142
Cs2SbTe,8,0.129
LiZrTiCuF6,1,0.443
Pr3Al6SiNiRh3,8,0.173
SrLaZnIO3,1,0.243
Cs2Mn2Br5,1,0.198
Hf6AlFe5,1,0.188
KNaTlF3,1,0.201
Ba2TbRuO6,1,-0.014
SrSn2Rh,63,0.065
Zn3CuPd3Au,1,0.128
KMgTlF4,8,0.106
Sm7BiO12,1,0.075
TlCo2S3,1,0.179
LuMg3Ga2Ag2Bi,1,0.263
Ba2MgAl3O7,1,0.217
AgPb2Br3O2,1,0.193
K2BaAu3O4,1,0.081
NaZn3AgSb2PbSeS7,1,0.18
Lu3GaGe4Ir,6,0.153
Tm2MgS5,1,0.239
Er4Ni3,6,0.198
MgTl2,2,0.142
Al2CoIr,123,0.054
Fe5Pt,10,0.186
BaNdAg2PtClO5,1,0.314
BaNaIn2Ga3,1,0.242
CsBiCl3,1,0.178
CdAuO2,1,0.256
Rb3EuBiSe4Br,1,0.061
Dy2O3F,6,0.126
K2BaNaSr2LiCdSbTeS4,1,0.247
Sc2IrSO8,1,1.389
CaPdO2,25,0.142
Dy2Cu2IrAu,1,0.17
Cs2Er3MgScTe6I,1,0.387
SrAcPdSeI,1,0.348
NaCdSiNO2,1,0.483
BiSbS2,1,0.114
LaYThFeS4,1,0.467
NaCa2F6,1,0.086
Ag2Sn,10,0.192
Li3Fe4Si,25,0.34
K2Na3EuZn2AsSe3,1,0.22
K3AlTeCl9,1,0.115
DyMnNi3B,1,0.382
ZnGaO2F3,1,0.448
Rb2LiSiI,1,0.38
RbErZn2Se5,1,0.174
Er2Tm3Ga5CuSiNi5Pt,1,0.272
Na5AlGaS7,1,0.169
PrCo3C,6,0.215
Na3CeBiO5,1,0.009
PmSmMgIn3,1,0.158
KMgSi2HAu,1,0.364
MgTi2Al3B2,8,0.476
K5Tl2Bi,1,0.202
TbGe2MoSe7Br,1,0.249
Nd2TlGe,8,0.397
NaErMgSOF,1,0.454
GdPO3,1,0.182
Nd3B7,2,0.244
Pm2YGa,6,0.166
BaSrY3O5,2,0.166
DyCuAgSnO,1,0.733
Na4Ga3,2,0.107
RbScF6,1,0.312
UCu4Sb2As,1,0.389
BaZn5Sb2As,1,0.32
CsRb4TeBr4,1,0.136
LaCoSbMoCl,1,0.94
BaYGe3Ru3N2,1,0.412
Pm2In2GaAg2Sb,1,0.113
LiAg2SBr,1,0.194
Li2TlSbS4,42,0.026
SrCuO2,2,0.377
BaYBr3,1,0.34
BaNdAg2F8,1,0.112
KLi2CO4,1,0.158
U2CdPb,8,0.632
YInBOs2,6,0.447
LiIn2Cl5,1,0.193
Ac2GeIr,1,-0.073
LiDyBi,1,0.33
TlIn9Te10,1,0.11
Er3Mg2ScTiTc2Ge5,1,0.32
CdGa3,1,0.198
Ba2Al2AgS5,1,0.282
KRbGaCl5,1,0.082
SiGe3Rh4,2,0.303
Ga3Fe4Ge,8,0.292
Mg2IO2,1,0.445
CuSe2,1,0.256
Cs2LiCeI6,1,0.042
TbTmTaBr,1,0.576
ScTaCoGe3,1,0.266
LiHf2USi,8,0.637
K3OsPtS5,1,0.175
Er2Tl2AgSb,1,0.244
EuDyBiO2,1,0.104
TmTiPd2,5,0.167
BaTbGaSb,1,0.348
BaMgClF,1,0.739
Li4ThRh3,6,0.263
Pr2ZnCuSb2,1,0.21
PrTlO2,8,0.286
AcSn,25,0.198
RbBaCu2AgSbO6,1,0.255
ZnHgAsRh2PbO8,1,0.225
TlCu2SnS4,1,0.215
CsCaMgSiO5,1,0.31
CeIn,6,0.07
RbHoTa2Cu3O9F2,6,0.208
Li6CuF8,1,0.086
LaYCu2NiSn3,1,0.358
K2RbNaSrCu3Se5,1,0.181
CsBaInCuPb3S8,1,0.169
UVSe3,1,0.177
LaYCdInAgAu,1,0.236
Cs3Ga2Cl2O3,1,0.24
YInCuAu,1,0.351
K2CrCuNiSe5,1,0.183
Ge4PdRu,8,0.255
CsCeTi3S6O,1,0.137
LiRe2Si3O10,8,0.287
VGaCoSb2,1,0.267
Pr4Tl2InCoCuIr,1,0.357
La3ZrUIn6SnPt3,1,0.298
ZnFeBRh2,38,0.367
CsNaCl2,2,0.068
Rb3SmY2SClO4,1,0.301
Ba3MgCd3S7,1,0.152
BaMgHO2,1,0.473
Ba2HfSb5S12,1,0.094
Tb2Al5FeB2,6,0.299
KYI3N,1,0.54
Li5Ti2O7,1,0.11
CeCdGeF,6,0.172
Rb2TbBr6,1,-0.016
ScTiGa2FeCo,1,0.349
HfCoCl6,1,0.067
SnBi3Rh2,6,0.151
LaCO3,1,0.286
LiYO2,6,0.046
DyMgAlPd2,8,0.083
NaTi2BiO6,146,0.014
LiErLuTiS6,1,0.189
RbAgSb2Au,1,0.042
FeS,1,0.415
CsLi2CeS3,1,0.164
Dy2HoLu4Sn2C,1,0.236
NaScTaVPS3,1,0.322
AcY2,2,0.17
LuHf,74,0.193
BaLa2In3CuPt2,1,0.291
Pr2HoLuCu3SnP3,8,0.284
LiYErTlCo3CuSn2Ge,1,0.321
CsLiMgF5,1,0.101
Li5TbTa2O8,1,0.104
KNdTlBi,8,0.324
KTe,47,0.089
Cs3SbO4,1,0.02
KAl2HAuSe3O2,1,0.405
SrNbTl3,1,0.449
CeYTl2CuIr,1,0.239
SmBiTe4,1,0.077
RbNaRh2F6,1,0.364
ErNiBiRu,1,0.507
LuP,1,0.399
NaUTe2,166,0.017
BaNiIr,8,0.188
DyTiGa2CoC,6,0.308
Cs2BiSbSe5I,1,0.123
NaSrInCl2O3,1,0.515
ScU2InSiNiTe3As,8,0.312
RbLiPrSi2S3,1,0.491
NaSmZnO3,1,0.154
Ce3MgS4Cl,1,0.173
Ni5Ge6,2,0.359
Ba7TbAl3In3SnAu2O,1,0.188
Sm2MgZn11InSn,1,0.23
Y2Ho2TaNbSi5Ni7Sn2,1,0.311
K2MnAlTlTe2SeS,1,0.168
CdCuBi3PbO6,1,0.264
NdInCu2Sn,1,0.36
Cs3AsI2ClO,1,0.665
TiZnO2,8,0.421
K2BaBiF7,1,0.139
