Chemical Formula,Space Group Number,Ed (eV/atom)
Zn3B3O8,1,0.243
K3Li3NbBr2O4F,1,0.258
CsNaHfCl5,2,0.102
Tm2MnS4,8,0.185
NaYb2Bi,1,0.125
AlNi4W,1,0.449
Mn2Cu2Bi2SeSO4,1,0.150
Er4S5,6,0.000
KSr3SCl3,1,0.224
AlCuO2,166,0.069
LiAc3YbPrSmY2Hg2Ge,1,0.277
Rb3AuF8,1,-0.001
TbSmAl2CdInNi,1,0.427
B6PRh10,1,0.188
Pm2Zn3Ga2Ge3Rh,1,0.145
Ba2CaSbO6,2,0.155
Cs2NaMgOsBrN4,1,0.132
Ho2Ta2PO10F,1,0.054
Na6CuSiO6,1,0.510
TlCuSe2,2,0.132
Yb3Al5Ga,1,0.014
KLiYbF5,1,0.134
Mn9SnO10,1,0.000
Cs2TiAlSe3O,1,0.327
Rb3NaCl4,1,0.068
Hf2Co3Si4Ni,1,0.610
LiCl3,1,0.287
YbAgF2,1,0.155
HoZnPIr2,6,0.058
RbSnO3,4,0.112
Sm2Ga2Si2Ni7,1,0.870
LiV3FeO8,1,0.014
CsRb3Ba3AgClF10,1,0.155
Sr4AcSi2ClO8,1,0.224
Bi,1,0.247
VGeO3F,1,0.118
In2SiGe2,1,0.053
LiTiVO7,1,0.564
SrAcCdTeAu,1,0.374
KRbGa2F8,1,0.118
Lu2CuGe2,1,0.043
Mg2Zr7AlZnSi2MoPt2,1,0.285
NiBi2O3,1,0.511
Ba3NaU3As3PS3,1,0.147
Cs2Sc3Se5,1,0.004
K3HgI3O,1,0.303
SrF2,166,0.102
MgScCr2Si3NiPtC,6,0.587
La2CuBiSe6,1,0.302
K2CoBiTeIO4,1,0.064
MgZr3TiNbGaNi2,1,0.285
Sc3AlPdO2F9,1,-0.045
NdTmZnAgAs2,1,0.287
TmO2,12,0.000
KCrTe2S,6,0.269
KLi2AsS3Cl2,1,0.126
Ca5Mg2Ni7,1,0.436
KNiF3,1,0.351
ErAlPt2,11,0.280
LiYb6Mn2PbO10,1,-0.023
ErIn3,1,0.287
MgMnO2,5,0.342
HoZr2TiZnAu3,6,0.165
YCoO4,1,0.577
TiS,225,0.144
CsYbBr3,1,0.063
KMgVH2Br3NO2,1,0.224
NdZnCu3Se2,1,0.160
CsK2AgSe2I,1,0.042
NaLi2CaMg2SCl7,1,0.155
NaPO3,1,0.255
CuAgSb4Pt,1,0.287
Ba2ZrPS6,1,0.182
Li2VFeO4,3,0.088
SrTbMgAlH3,1,0.398
LiLuMg2O4,99,0.178
S,1,0.071
LiTh3SnGe2RhAu,6,0.121
PmHoCd2Hg,1,0.185
CsLiBrCl,1,0.300
TlAgHg,1,0.000
LiSnTe2,12,0.214
CsSrTeCO6,1,0.148
Ta3Co4B4C,1,0.386
Cr2SbO5,1,0.098
CaMgIn,11,0.108
RbLi2YbH5,6,0.101
Rb4PSO6,1,0.237
KSrInHgAsAu5,1,0.184
BaThCl6,1,0.053
FeSiOs2,225,0.717
NbNi4Sn2GePPd,8,0.428
LiSO4,1,0.110
K3RbLi2SmBiF12,1,0.000
LiSCl2,1,0.098
CaLaSnPd3,1,0.069
Mg8BeF,1,0.327
ZrSe2Cl,1,0.363
AgPd,38,0.054
Cs2LaIrF6,1,0.102
K3AgBCO4,1,0.169
ZrPbF6,1,0.155
CaMn2O4,2,0.039
NdFe2Se2O,1,0.228
YAg,42,0.061
Mn4NiAg2OF11,1,0.425
ScAl,11,0.054
ThH2,2,0.142
BaCdHgGe,1,0.097
LiMg3Mn3VO8,1,0.415
K3NaCeV2O7,1,0.134
YbGa4,1,0.008
NaFeAgIrO5,1,0.247
DyGa4Ni2Au,1,0.112
ZrO,1,0.244
RbPrF2,1,0.273
Hf2TaTi2BiSb9,1,0.338
Cd5NiSbS7,1,0.014
Tb2MgInO4,1,0.610
BaNa2GaNiAs2,1,0.173
Pm2V5CrFe2Sb3As,1,0.279
BiPtO3,8,0.125
LuIn2Ni,1,0.386
LiTi2FeO4,6,0.097
CeLuMgSc2Al4Os,1,0.144
Na2LaInO4,8,0.101
Rb2NaLuPdClF7,1,0.380
LiLa4Sb2O11,1,0.276
NdAgS2,1,0.219
La2GaSnAu2,8,0.057
Rb3AlCoF7,1,0.155
Al2VMoRh2,38,0.124
LiZrTiCdNiBiSbN,8,0.405
Sr2Fe3O6F,1,0.222
V3S4,6,0.101
BaNdNiO4,1,0.158
LiHCClO2,1,0.148
K2TbBr4,1,0.144
La3CeWC5,1,0.000
CaTlHgF,1,0.351
ThMgUNbInSnN3,8,0.178
LiYbPrGa5Co2,6,0.012
KBaBr2O7,1,0.590
TbCl2,2,0.136
BaNaNiI2O,1,0.117
LiMgCl2,1,0.453
PaO3,5,-0.046
GdHoSiRhS,8,0.195
Er2Zn4Si3Ni,1,0.115
YErZn2,6,0.102
NaO3,1,-0.003
CsK3Na2Li2Mg2TlHgS8,1,0.106
Rb2TiTlSe4,1,0.311
Cs2Li2PtF7,2,0.148
SiPt,6,0.000
Cs2Cu2PdAuBr7Cl3,6,0.124
BaDy2TaCoO8,1,0.356
Tm2MnNiAs3,1,0.098
F2,2,0.211
LiPr4TiPdO9,1,0.151
KAlZnCo2O7,1,0.000
Pm2Tl,1,0.254
Cs4TlCdBiSe3,1,0.224
HfScNi2,1,0.351
SmTh2As3,8,-0.017
Pr2TlHg2GePd,1,0.367
Th2P3Pb,8,0.271
ErNbFe2SiB3,38,0.251
KTl2Pd2F9,1,0.218
YbB2,65,0.595
PtS2,2,-0.023
SrAu,2,0.054
CsLiS2,1,0.014
ErMoPBr5,1,0.042
LiAl5N,2,0.303
Lu3TiIn4Ga2CuOsAu4,1,0.261
Ti4B2RuRh3,1,0.000
TbGdSeO2,1,0.026
Cu2HSe2,1,0.007
Mg7Tl4ZnSn5,1,0.216
Rb2AgRhS2,1,0.215
AgSn,1,0.244
K2Li5Hg2O7,1,0.132
Cs2YSe4,1,0.285
TiF3,2,0.263
K2CaCdCu2BiO7,1,0.287
AcAgTeO,1,-0.094
CsRb2AlF6,1,0.166
SrAs,1,0.247
SmHoSeO2,1,0.000
PmLu3Sb4,1,0.057
NdCd,2,0.163
MnBe2CuNiAsS2,1,0.151
Li3Cu2NiPt3,1,0.384
Ba5Tl3O4,1,0.313
SrDyMgAl2CuAg3Pb,1,0.279
LiTaNO,38,0.169
YbSbPbI,8,0.228
ZnIn3NiTe8Ru,1,0.252
CsHgCl2,1,0.273
KNdCrAgSn2SeS7,1,0.287
Ba3TeO6,2,-0.105
Pm2CdGa,107,0.353
BaNaTl2BiAu2S5ClF,1,0.215
MgPt3S,1,0.168
Rb2Cl3,1,0.117
Tb3MgO4,8,0.072
LiSi3Rh2,1,0.090
V2ZnS4,6,0.236
Na2TiTc2MoC4,1,0.148
Pr2Si2Ni2Ge2Pd,1,0.169
LiHfReSiO8,1,0.412
Cd2O3,1,0.143
Mg2B2Pt,6,0.287
LiMg2Zr2Ti3O12,1,0.152
Ba3F2,1,0.375
K2GdCrO6,5,0.241
LiZnGeAs,1,0.367
KYZrCoO5,25,0.267
MnNbFeGe2Pb,8,0.351
Rb3Pr2Tl3Te8,1,0.287
VCo7As,1,0.203
LiYbPr4MgAlC8,1,0.550
ThAlFe2GeRu,6,0.239
Sr3SbO6,1,0.018
SrCl2,12,0.289
Dy2PdO2,1,0.181
Rb4H2BrClO2,1,0.063
SmDyInAg2,160,0.216
KHoCoPBr2,1,0.155
YTlTe2,8,0.224
LiLaCoO5,1,0.471
Er2Mg2CuAgS6,1,0.147
Pm3Sn2SbPt2,38,-0.094
Zr2TiCuSe6,1,0.218
Yb2PrY2MnGaPb2N,1,0.028
BaPb5Br14,1,0.007
Th2Si3Sn2Pd3,1,0.151
CsLiCaYCrSiO8,1,0.000
Sc2Ge2IrAu,1,0.320
MnO,11,0.136
Li2MgIn2O5,2,0.061
AlAu,1,0.188
LiMnTlF5,1,0.375
Sr2Li2O3,12,0.255
RbTlCl2,1,0.098
MgCrBiO7,1,0.374
LiMgFeSiN3O,1,0.244
InS,1,0.244
YSiNi3Ir2O10F,1,0.155
LiSm2ThS4,1,0.166
NaTmBr2,1,0.436
Na3InAg2,1,0.088
CeBeCrCuSiB2,160,0.291
LiMgZrAl2,1,0.595
Mo2AuSe6,1,0.273
Sn2Pd,1,0.351
PmYIr,8,0.656
LaSnO2,6,0.656
Mg2TlVSn2,1,0.356
Tm2ZnFeCu,8,0.169
V2CrHgMoIN4,1,0.397
Cs2SiHgS3,1,0.285
Er4Si3Os4,6,0.161
Ba2CeTeI3BrCl2,1,0.214
ErSc,123,0.148
Ni3AgF10,1,0.201
TbPdPtPbSe6,1,0.155
TlInI3,1,0.066
NaCl,8,-0.050
Er2MgAl,5,0.088
MnNiH,160,0.262
SrIrO3,1,0.375
KNdGaCuSe3,1,0.121
TlSe,1,0.136
LiTiClOF2,1,0.201
ErZnGaPd,1,0.000
K3Sn,1,0.243
CaYbNdGaPt4,6,0.323
YbMn5,10,-0.035
LiMgTlCr4Te2Br2O5,1,0.125
TaAl2ZnCdCu3O10,1,0.375
ThCuSb,156,0.057
LiTiAlFe,216,0.127
PmSmMg2AlN,1,0.101
BaSmH3,1,-0.062
Cs2ZrCdO6,1,0.625
CeAl3,2,0.057
Li2MgTlSnO4F,1,0.668
BaYF3,1,0.338
Nd2Te3,1,0.278
Ca3NdAg3As4Pt,1,0.185
AcHg,4,0.287
K2PbSI2Cl,1,0.101
In2Te3,1,0.000
Ba2Zr2O5,1,0.057
LiVZnSi2O7,1,0.000
SbSI,1,0.209
PmO3,1,0.415
Li2GaSn3Rh,1,0.296
Tm2SCl3,1,0.167
YbTi2H2S2O,8,0.121
K2NaCdF6,2,0.014
CsCeAgBr4F,1,0.000
Ca2Mn2IrBr3O4,1,0.216
InAgSn2,1,0.255
BaTl,1,0.094
O2,2,0.103
Rb2MnFeCl6,1,0.043
SrAcLaMg,1,0.210
Mg3SiAg,1,0.222
TlZnCl2,1,0.117
VGa2Sn,5,0.097
SrLiCr2Cl3O2F,1,0.255
Mg3In3Ni,1,0.510
Na2ScAgHS2O9,1,0.147
SrYbInCuPt,8,0.177
VSn,166,0.281
RbNa4SnO4,1,0.224
Pd2Se,1,0.147
Tb2Te2C,1,0.000
Ce2ICl2,1,0.222
MgScCu2P2S,1,0.214
AcO2,166,0.298
Fe3CoP4,8,0.298
NaLuScPdSe4,1,0.195
Ba2LaCeMgZnN4F,8,0.255
Cr2AgS4,1,0.148
ErAgSbRhSe6,1,0.146
Ho2TlSn,1,0.369
Mn2Co3NiSn2N,65,0.101
YCu7S7I,1,0.014
Sc2Al6GaNi5O,1,0.084
SrSn,25,0.096
Dy4Al2Se,1,0.236
Na2SrAlCd3Pb,1,0.000
LiMn3GePbS4NCl,1,0.145
KNaLu2MgAgSnS7,1,0.201
K4CaF5,1,0.101
Ti2CrAgPtSe2Br3,1,0.178
TbErTlIn,25,0.112
Er2ZrTlS6,1,0.144
Li2ZnCdF6,1,0.134
CaMg7TlCu3SnPb,1,0.287
Ba2RuO6,2,0.550
KAlCrO4F,1,0.178
V2HO7,1,0.375
K3Rb5Te8,1,0.144
FeSi2Ru,12,0.182
CeMgZrZnNi4,3,0.178
MnF3,1,0.117
Pm2Mg2InSnHg2,1,0.102
TbCuSe3,1,0.285
CaBiO2,6,0.351
Cs2Hf4AsP2S,1,0.550
RbSrGeAsO6,1,0.094
Pm2CrHg,38,0.064
Cs2ReF6,2,0.112
SrThO3,1,0.374
Sm2GaAg3,1,0.054
CsBaOs2SCl4,1,0.303
EuHoNiP2,6,0.012
NaMgTlCd2Cu3BiSeNO7,1,0.132
KSmSe4Cl,1,0.112
Sr2HgICl3,1,0.273
Ac3YGe3Ir2Pd,1,0.012
K2In2Br,1,0.271
LaHoNi3P4Rh3,1,0.717
LiScO2,5,0.054
LiYb2Re2C3,1,0.303
Cr5FeO6,1,0.590
LiTiS2,1,0.201
Sc2TlO5,1,0.280
Pr2ZnGeSe6,1,0.054
VCd2NiO6,1,0.363
Zr5Tl2In3,1,0.287
Ga2AgPbClOF5,1,0.195
Rb2SbF5,1,0.064
Li2Mg2P2HNO7,1,0.214
Mn2PbS2O,1,0.185
Eu2IrAu,8,0.096
PrMg2Cd,8,0.195
PrLuMgGa2Ag,6,0.177
IrRhF6,2,0.564
Sc4FeSb4,8,0.178
Y2SiOs,8,0.285
Er2Zr4TiSn3,1,0.147
TmAl2,5,0.028
TbZnGaAg,1,0.870
LaZn2CuSe3S,1,0.327
KMg3InS4Br,1,0.101
K3LiAl2F8,1,0.287
NaICl,1,0.351
TiCo2As2Au,6,0.136
SrMgHg2,1,0.097
Sr2LiHoCdTe5,8,0.428
Ni2Ge2AsPd3,1,0.043
NdMnTeN,6,0.169
ErMnAl2Si2Ni,38,0.298
CeMg4,2,0.057
KFeSeF2,1,0.057
SmLu3Ni,2,0.148
Li2Ca2GeB2CO10,1,0.384
YScSO2,1,0.436
RbHgO,1,0.564
HoScCuSe2,1,0.254
MgIr,221,0.169
LaAg2Cl3O,2,0.209
NaEr2CdRhS4F,1,0.239
LiSbS2,1,0.014
SrLiIO2,8,0.717
TbLuSb,1,0.327
Ba2TbMgTlAu,1,0.090
CaMgTl2CuSnO6,8,0.000
Rb2ScPaCBr3,1,0.577
TiO2,1,0.291
Li2MoO4,6,0.224
AlFeO4,1,0.449
MgCr2O4,139,0.425
CeInO3,4,0.147
Mn3O3F4,1,0.280
Pm3Cr3Pt2,1,0.000
Pr3Te5I3,1,0.195
LiMnCuSO,6,0.587
CsSb5S6Br,1,0.298
MgAgBrO2,1,0.057
LiPuGa2FeBRh2,1,0.338
Li2Ca4Zn2Sn2As7Rh,1,0.224
Cs2FeMoCl6OF,1,0.098
TlRh,47,0.125
CsMgS2,1,0.155
CdInAgSe4,1,0.000
KI,1,0.224
LiTi2VCuS7,1,0.595
PaClF,6,-0.045
Sr2YMg3HgAu,1,0.167
CaTlGe2F9,1,0.103
NiP2Ir,8,0.369
Ba7Pd3Pb4,1,0.155
LiNd2MgInSn3Rh2,1,0.069
Rb3BiCl6,1,-0.035
PrHo2SiSnTePt,1,0.000
KCdF2,1,0.054
Cs4LaScHgAsCl2O7,1,0.291
BaTaClO5,1,0.285
Sn3IBr2O3,1,0.000
Mg2Br3F2,1,0.397
CsPdCl4,1,0.203
CdS2,2,0.125
Rb4LiSbAsO7,1,0.121
TmGa,123,0.214
CaLaMgS3,1,0.285
InBrO2,1,0.449
RbF,1,0.384
HgPdPb2,1,0.228
Sr2CaMg2ZnAs3N,1,0.261
Sr5IN4,10,0.147
LiNdTiClO4,1,0.165
SmZn2FeAg,1,0.590
Cs2BiSb2PbAu3Br4O7,1,0.267
TlNi3,1,0.471
La2ZnSn,139,0.152
Li4I5O,1,0.057
Tb2AgO3,1,0.356
BaCeSc2CuO7,1,0.000
Rb2NaSn5Au2,1,0.216
LiNbF4,1,0.262
Ca2MgH2Br3,1,0.313
Cr2BiO6,1,0.004
MnNb2Co2C,1,0.273
SrMg4HgCl12,1,0.088
CaMgCdSn,1,0.323
Rb2TlCuSb3BrO8,1,0.103
SmO,2,0.147
EuTe2,1,0.014
Lu2BiO2,1,-0.045
K2HgRhCl6,2,0.102
LiMnV2O6,1,0.084
RbNaCd2,1,0.084
CaAsRhO,1,0.267
Cs2TiSO3,1,0.656
Mg6Ni2Ag,2,0.168
MoF4,1,0.166
CoAgAs2O7F,1,0.244
CdGa2Ni2Sb2PdAu,1,0.412
TbYZn3Cd2Ga2Se9S,1,0.000
CaSnO2,1,0.068
HoLuOs,8,0.098
AlZnCuNi,22,0.267
GaCuSbO,1,0.625
Y,1,0.054
LaHo2In3CoCuAu,1,0.298
YbCdAgBi,8,0.216
Be5Fe3,10,0.000
LiPr5CoSiOsRu,6,0.185
CoSi2Rh,8,0.214
Cs2KCrBiF9,1,0.155
Rb2SnO3,1,0.043
RbCO2,6,0.386
CaIn,47,0.148
